301442,Jacobs Douwe Egberts DE GmbH,Jacobs Douwe Egberts DE GmbH,,,"Jacobs Douwe Egberts DE GmbH ist die deutsche Landesgesellschaft des internationalen Kaffeeunternehmens JDE Peet’s mit Sitz in Bremen. Das Unternehmen geht auf die 1895 gegründete Kaffeerösterei von Johann Jacobs zurück. Heute betreibt es ein Werk in Bremen-Hemelingen mit rund 330 Mitarbeitenden und ist für den DACH-Markt (Deutschland, Österreich, Schweiz) zuständig. Produziert werden vor allem Instantkaffee und weitere Kaffeespezialitäten. Die GmbH gehört zum weltweit tätigen Mutterkonzern JDE Peet’s mit Sitz in den Niederlanden.",kif,,+,
6230,Giambattista dalle Palle,Giambattista dalle Palle,,,"Majolikamaler, 16. JH.",piz,,+,
250933,Hanns Benninghoff,Hanns Benninghoff,,,Ingenieur in Bad Saulgau (nachgewiesen 1971),piz,male,+,
11488,Joh. Friedrich Holtzinger,Joh. Friedrich Holtzinger (1743-),1743,,"Silberschmied, Meister in Berlin

Angaben zu finden in:
Die Kunstdenkmale des Landkreises Dessau-Köthen ...
unter Jeßnitz Nr. 6",piz,,+,
308486,Maria Katharina Scheubel,Maria Katharina Scheubel (-1786),,1786,"Deutsche Malerin. Geboren um 1725-30, tätig in Bamberg. Porträtmalerin. Tochter des Malers Johann Joseph Scheubel II. (1686-1769), Schwester der Malerin Anna Theresia Scheubel (-1791) und des Malers Johann Joseph Scheubel III. (1733-1801).",piz,female,+,
267275,Männer-Gesangsverein Liederkranz Oberkirch,Männer-Gesangsverein Liederkranz Oberkirch,,,Der Männergesangsverein (M. G. V.) Oberkirch wurde 1829 gegründet.,kim,,+,
18714,Heinrich Albrecht Conrad,Heinrich Albrecht Conrad (1648-1710),1648,1710,"Heinrich Albrecht Conrad (Cunradi), geb. am 9. März 1648 in Kirchberg an der Jagst, gest. am 7 Mai 1710 ebd.; seit 1679 verheiratet mit Agnes Maria Münster (gest. 1709 in Kirchberg). Vor seiner Amtszeit in Kichberg war Conrad Schlossverwalter in Langenburg und Amtsvogt in Schrozberg.",piz,male,+,
127120,Anton Kral (Verlag),Anton Kral (Verlag),,,Fotograf und Verlag,kif,,+,
25209,Fotoatelier A. Dickhaut,Fotoatelier A. Dickhaut,,,"Fotoatelier in
- Wuppertal-Elberfeld, Hofaue 87 (Ende 19. Jh.)",kif,,+,
18630,Destadt,Destadt,,,"Druckerei
Sitz: Iserlohn.
Nachgewiesen für die Mitte des 20. Jh.",kif,,+,
60452,Dioskourides (Laodikeia),Dioskourides (Laodikeia),,,"""Erscheint auf Münzen des phrygischen Laodikeia ohne Amtsbezeichnung unter Tiberius (?).
Lit.: RPC I 478; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 461."" - https://ikmk.smb.museum/object?id=18240934, 15.09.2018",piz,,+,
23815,H. Behle,H. Behle,,,Mühlenbesitzer in Börry bei Emmerthal (1909),piz,male,+,
224366,Anthon Kalland,Anthon Kalland (1856-1933),1856,1933,"Kunstsmaler und Fotograf. Geboren 1856 in Bergen, verstorben 1933 in Hammerfest.",piz,male,+,
302207,Johann Hector Römer,Johann Hector Römer (1629-1691),1629,1691,"geb. 10.11.1629, gest. 18.06.1691
Kaiserlicher Notar; Hausmeister des Armen- und Waisenhauses in Frankfurt am Main",piz,male,+,
332598,Deutscher Sportverein,Deutscher Sportverein,,,Verband (nachgewiesen 1907),kiz,,,
