MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
332780,Hugo Fanz,Hugo Fanz,,,Hersteller von Kupferbildern in Bühl-Neusatz (nachgewiesen 2004),piz,male,+,
40270,Wilhelm Friedrich (Barbier),Wilhelm Friedrich (Barbier) (1865-),1865,,"Geboren 1865 oder 1866.
Beruf: Barbier
Vermutlich ein Bruder von Friedrich Ernst Otto Friedrich, Schneidermeister in Wolmirstedt.",piz,male,+,
335956,Georg Reichenheim,Georg Reichenheim (1842-1903),1842,1903,"Deutscher Chemiker, Fabrikbesitzer und Kunstsammler.",piz,male,+,https://d-nb.info/gnd/139049231
52618,Foto Cramers Kunstanstalt KG,Foto Cramers Kunstanstalt KG,,,Hersteller von Postkarten,kif,,+,
11275,Gebrüder Kayser Aktien-Gesellschaft,Gebrüder Kayser Aktien-Gesellschaft,,,"Nachfolger: Pfälzische Nähmaschinen- und Fahrradfabrik in Kaiserslautern (Automobilbau). Diese fusionierte 1931 mit der Firma Gritzner zur ""Gritzner-Kayser AG""

(http://de.wikipedia.org/wiki/Gritzner, 02.07.2013)",kif,,+,
131641,I. P. Simon (Kupferstecher),I. P. Simon (Kupferstecher),,,Wirkte um 1793,piz,male,+,https://d-nb.info/gnd/1052845541
61306,Ernst Dietrich Croll,Ernst Dietrich Croll,,,"""Sächsischer Münzmeister und Münzdirektor in Leipzig. Name erscheint auch auf den rückdatierten preußischen Kriegprägungen. Münzmeisterzeichen EC bzw. ECD.
Vater seines Nachfolgers Johann Ernst Croll (1756-1804)."" - https://ikmk.smb.museum/object?id=18233947, 15.09.2018",piz,male,+,
328125,Ski-Schäfer (Bad Sachsa),Ski-Schäfer (Bad Sachsa),,,"Das Unternehmen wurde 1920 aus einer Stellmacherei (Bad Sachsa, Marktstr. 69) heraus vom Stellmachermeister Fritz Schäfer gegründet. Es begann mit der Herstellung von Ski, Rodel und sonstiger Wintersportausrüstung. Ski-Schäfer entwickelte sich Anfang der 1970iger Jahre zum einzigen Skihersteller nördlich der Mainlinie, vertrieb 30.000 Paar Ski jährlich und stattete Kaufhäuser aus. Großabnehmer war unter anderem die in Norddeutschland stationierte englische Armee. Zu dieser Zeit produzierte Ski-Schäfer auch in Tettenborn-Kolonie, heute ein Ortsteil von Bad Sachsa. 1998 wurde das Unternehmen geschlossen.",kif,,+,
259715,Carl Kuiper,Carl Kuiper (1865-1935),1865,1935,"Porträtmaler, Bildhauer und Fotograf aus Iserlohn. Studierte dort bis 1885, dann in Berlin 1885-1889 bei Nikolaus Geiger. Offenbar spezialisiert auf Porträtaufträge hochgestellter Persönlichkeiten an repräsentativen Orten. Wo die Fotografenausbildung erfolgte, ist nicht bekannt, in diesem Gewerbe seit 1896 in Iserlohn (mit Filiale in Hohenlimburg 1899-1900), anschließend in Magdeburg (mit Filialen in Brandenburg an der Havel 1910/11 und Halberstadt 1906-1913). Offenbar erfolgreich, die Porträtmalerei und die Porträtfotografie gleichermaßen bewerbend. 1903/1904 die Titel „königlicher Hofportraitmaler und königlicher Hofphotograph S. M. d. Königs von Rumänien“, später in Hamburg, Mitglied des dortigen Künstlervereins, auch „Professor“, dort auch verstorben. Verheiratet. Das einzige gegenwärtig nachweisbare Porträtgemälde (Stadtmuseum Brandenburg an der Havel) künstlerisch mit Schwächen. [kl-bb]",piz,male,+,
56187,Otto Michaelis (Maler),Otto Michaelis (Maler) (1905-),1905,,"Maler, tätig 1960er Jahre.",piz,male,+,
221740,John Bushman,John Bushman (1661-1725),1661,1725,"John Bushman (auch Buschman, Buschmann oder Bucheman) wurde 1661 in Augsburg als Sohn von John (Johannes) Bushman geboren. Vater John (Johannes) ist von 1661 bis 1692 in London nachweisbar, also war John junior erst ein Jahr alt, als sein Vater nach England zog.
John Bushman heiratete 1690 in der Christ Church in London die 23-jährige Mary Wyatt. 1692 wurde er in die Uhrmachergilde von London aufgenommen und erhielt 1720 den Rang eines Assistenten.
Soweit bekannt arbeitete Bushman bis 1725. Er ist in dem Buch ""Merkwürdige Reisen durch Niedersachsen Holland und Engelland"" von Zaccharias Konrad Uffenbach, erstmals publiziert 1753, als ebenso guter Uhrenhersteller wie Daniel Quare oder Thomas Tompion erwähnt: ""Er ist ein gar bescheidener, mannierlicher und ansehnlicher Mann, der noch gar wohl teutsch spricht und von dem man nicht betrogen wird."" Mehrere Uhren mit (Schlangen)automat sind von ihm bekannt.",piz,male,+,
278842,Gustav Weiss (Verlag),Gustav Weiss (Verlag),,,"Ansichtskartenverlag in Brandenburg an der Havel, ca. 1930/40",kif,,+,
327491,L. Zimmermann (Firma),L. Zimmermann (Firma),,,Hersteller von Honigschleudern in Niederlaasphe.,kif,,+,
37182,Karl Westermayr,Karl Westermayr,,,Kupferstecher,piz,male,+,
332526,Emil Johann Frey (Regierungsrat),Emil Johann Frey (Regierungsrat),,,"Schweizer Offizier, Landschreiber, Redaktor, Diplomat. Direktor Int. Büro Telegraphenunion. Regierungsrat und Bundesrat für die FDP.",piz,male,+,
189524,Buchhandlung A. L. Ritter,Buchhandlung A. L. Ritter,,,"1836 von August Leopold Ritter in Arnsberg gegründete Buchhandlung und Verlag. Heute als ""Rittersche Buchhandlung P. G. Cappel"" in der Altstadt von Soest.",kif,,+,
270484,Wulf Ehrich,Wulf Ehrich (1926-2018),1926,2018,"Augenarzt, Wirkungsort Homburg Saar
GND 1145187285",piz,male,+,https://d-nb.info/gnd/1145187285
4578,"PGH des grafischen Handwerks ""Phönix"" Halle","PGH des grafischen Handwerks ""Phönix"" Halle",,,Produktionsgenossenschaft des Handwerks in Halle (Saale),kiz,,+,
21628,Inge Knothe,Inge Knothe,,,"Berliner Landschaftsarchitektin und Bauplanerin, 20./21. Jh.",piz,female,+,
