225482,Jacob Hübel,Jacob Hübel (1889-1954),1889,1954,"""Hübel war Bildhauer in Berlin. Er fertigte unter anderem klerikale Skulpturen, zumeist aus Holz, für Kirchen in der Stadt und im Umland. Sein bekanntestes Werk scheint die 1929 in Bergnassau entstandene Bronzebüste des Karl Freiherr vom Stein an der Alten Universität in Marburg zu sein. Die Freundschaft des Bildhauers mit dem preußischen Kultusminister Carl Heinrich Becker mag begünstigt haben, dass sein Name auf der Erwerbungsliste des Kultusministeriums auftauchte (Kristina Kratz-Kessemeier, Kunst für die Republik. Die Kunstpolitik des preußischen Kultusministeriums 1918 bis 1932, Berlin 2008, S. 511 f.). Hübel gehört zu den weniger bekannten Künstlern, deren Werke aufgrund des lokalen Ankaufschwerpunkts und zur Talentförderung erworben wurden."" - https://recherche.smb.museum/detail/964881/pferd, 19.12.2024",piz,male,+,
61336,Hans Puchner,Hans Puchner (1502-1567),1502,1567,"Hans Puchner, Nürnberger Patrizier, war von 1536-1539 Genannter des Großen Rates.",piz,,+,
23822,Hadsten Dampmølle A/S,Hadsten Dampmølle A/S,,,Um 1884 gegr. Dampfmühle im dänischen Hadsten,kif,,+,
329642,Jacob Wohlfarth (Verlag),Jacob Wohlfarth (Verlag),,,Verlag in Frankfurt am Main (nachgewiesen 1864),kif,,+,
328282,Lisi Jessen (Fotografin),Lisi Jessen (Fotografin),1889,,"deustche Fotografin, tätig in Berlin ab 1919",piz,female,,https://d-nb.info/gnd/1243832320
19802,"Bruck’s kaufmännische Privatschule, Magdeburg","Bruck’s kaufmännische Privatschule, Magdeburg",,,"Anschrift: Kölner Straße 1, Magdeburg - nachgewiesen für 1928-1929.",kif,,+,
81747,Franz Mayer (Firma),Franz Mayer (Firma),,,Unternehmen in Wien,kif,,+,
49384,Johann Balthasar Wening,Johann Balthasar Wening (1672-1720),1672,1720,"""Kupferstecher"" - gnd, 05.09.2020",piz,male,+,http://d-nb.info/gnd/129627593
55986,Hedwig Lehmann,Hedwig Lehmann,,,Stellte 1935 Brautkleid her.,piz,female,+,
280675,Artur Kretzschmar,Artur Kretzschmar,,,"Der aus Gröba stammende Artur Kretzschmar absolvierte zunächst eine Holzbildhauerlehre bei Paul Neubert in Riesa-Neuweida und im Alter von 24 Jahren eine Ausbildung als Dekorateur. In den folgenden Jahren bildete er sich künstlerisch fort, doch Einberufung in die Wehrmacht und Kriegsgefangenschaft verhinderten eine systematische künstlerische Ausbildung. Ein Neuanfang als Bildhauer nach 1945 blieb erfolglos, sodass er erneut als Dekorateur arbeitete und sich in der Freizeit als Landschaftsmaler entwickelte.",piz,male,+,
13865,M. Knäbig (Druckerei),M. Knäbig (Druckerei),,,Druckerei,kif,,+,
304803,Charlotte Hennings,Charlotte Hennings,,,1964 in Degerloch,piz,female,,
190361,Leu Numismatik AG (Winterthur),Leu Numismatik AG (Winterthur),,,"""Firma Leu Numismatik AG (Winterthur)
Die 2016 gegründete Münzhandelsfirma ist in Winterthur beheimatet und wird von Yves Gunzenreiner geführt. Mit der Firma Leu Numismatik AG (Zürich) hat sie nur den Namen gemeinsam."" - https://ikmk.smb.museum/ndp/koerperschaft/12733, 23.12.2021",kif,,+,
328512,Kurt Wetzel,Kurt Wetzel (1905-1995),1905,1995,deutscher Schauspieler,piz,male,+,https://d-nb.info/gnd/1146936001
