MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
218361,Ignaz Rosner,Ignaz Rosner (1786-1854),1786,1854,"""Rosner, Ignaz (1786-11.01.1854)
Stempelschneider.
Geboren 1786 in Wien, gestorben am 11. Januar 1854.
Münz- und Medaillengraveur am k.k. Wiener Hauptmünzamt unter Ferdinand I.
Rosner war Graveurdiurnist am Wiener Hauptmünzamt und wurde 1833 zum Münzgraveur in Prag ernannt. Gemeinsam mit Franz Zeichner arbeitete er u.a. an den Verteilungs- und Auswurfjetons zur ungarischen Krönung 1830 sowie stellte Stempel für Umlaufmünzen her.
Lit.: A. Mayr, Kaiser Ferdinand I. (1793-1875) und die Medaille. Die Medaillenproduktion am Hauptmünzamt in Wien zwischen 1835 und 1848 in kunsthistorischem und historischem Kontext, unpubl. phil. Diss. Wien (2020) 386; E. Fiala - J. Müller - J. Raudnitz, Katalog der Münz- und Medaillenstempelsammlung im Münzkabinett des Kunsthistorischen Museum Wien IV (1906) 1321 f.; L. Forrer, Biographical Dictionary of Medallists V (1912) 215."" - https://ikmk.smb.museum/ndp/person/13374, 06.02.2023",piz,male,+,
4031,Dietmar Petzold,Dietmar Petzold (1940-),1940,,"Maler, Grafiker, Designer",piz,male,+,
157182,Gustav Wilhelm Ludwig Ruprecht,Gustav Wilhelm Ludwig Ruprecht (1813-1888),1813,1888,"Gustav Wilhelm Ludwig Ruprecht, geboren am 4.1.1813 Hanau, studierte Jura in Marburg und Göttingen und arbeitete als privater Apotheker. Er starb 1888 in New York.

""Jura-Studium Marburg 1832-34, dann Göttingen ab 1834; Zulassung als Anwalt in Marburg, Aktuar am Landgericht Marburg (1866 suspendiert); Auswanderung mit Familie in die USA; Pharmaziestudium in New York, dann Tätigkeit als Apotheker"" - gnd, 18.06.2022",piz,male,+,https://d-nb.info/gnd/1253175705
25225,Fotoatelier L. Frémault,Fotoatelier L. Frémault,,,"Fotoatelier von Léon Frémault in
- Etterbeek (Brüssel), Chausee de Tervueren 360 (""Photographie des Casernes"") - belegt um 1900
- Brüssel, Chaussee de Wavre 786-788 - belegt 1930/40er J.",kif,,+,
116004,Alexander Köhler (Verlag),Alexander Köhler (Verlag),,,Verlag in Dresden (nachgewiesen 1903-1911),kif,,+,
2867,Porzellanfabrik Jaeger & Co. Marktredwitz,Porzellanfabrik Jaeger & Co. Marktredwitz,,,"1898 Gründung als Porzellanfabrik Jaeger, Thomas & Co durch Jaeger und Fritz Thomas (1865-1940). Fritz Thomas war, nachdem er in München die Kunstgewerbeschule und Chemiekurse an der Technischen Hochschule besucht hatte, seit 1889 Leiter der Porzellanfabrik J. K. Kästner in Ohrdruf/Thüringen gewesen.
1903 Ausscheiden von Fritz Thomas
Seit 1904 ? Porzellanfabrik Jaeger & Co, Marktredwitz.
Gehörte zur Tognana-Gruppe, Bari, Italien.
Schließung der Firma 1984
Produktion: Tafel-, Kaffee-, Teeservice, Geschenkartikel

(Bake, Kristina: Kunsthandwerk und Design Bestandskatalog Band 2 Porzellan, Gründig, Rita; Dräger, Ulf (Hrsg.), Halle (Saale) 1997, S. 43; gnd)",kif,,+,http://d-nb.info/gnd/1057825824
74430,Thomas Ehlke,Thomas Ehlke,,,Freier Journalist der Allgemeine Zeitung Mainz,piz,male,+,
170639,Hilde König (Autorin),Hilde König (Autorin),,,Autorin vom Buch Physik in der Krankenpflege,piz,female,+,
124146,Herakleitos (Chersonesos),Herakleitos (Chersonesos),,,"""Herakleitos
Magistrat in Chersonesos Taurika zwischen ca. 250 und 200 v. Chr.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 535."" - https://ikmk.smb.museum/ndp/person/3509, 13.07.2020",piz,,+,
23486,Juhnke (Mühlenbesitzer),Juhnke (Mühlenbesitzer),,,Um 1902 Besitzer der Mathildenmühle in Debenke im damaligen Bezirk Bromberg,piz,,+,
75235,Guglielmo Sommero,Guglielmo Sommero (1892-),1892,,"Guglielmo Sommero, geboren am 18.11.1892 in Sammardenchia, war ein italienischer Ziegelarbeiter, der während des Ersten Weltkriegs im Kriegsgefangenenlager Limburg (Lahn) interniert war.",piz,male,+,
79252,Hartmann Vilmos-féle Papíripar és Papírforgalmi Rt.,Hartmann Vilmos-féle Papíripar és Papírforgalmi Rt.,,,Papierherstellendes Unternehmen,kif,,+,
177278,Karl Julius Wilhelm Zwierlein,Karl Julius Wilhelm Zwierlein,,,Charlotte von Schiller hat ihm einen Brief geschrieben.,piz,male,+,https://d-nb.info/gnd/116002557
63591,Christoph Wilhelm Schindler,Christoph Wilhelm Schindler (1699-1772),1699,1772,Zinngießer in Nürnberg,piz,male,+,
30081,Otto Medenwald,Otto Medenwald (1873-),1873,,"Müller, Absolvent der Deutschen Müllerschule Dippoldiswalde, geb. am 26.07.1873",piz,male,+,
186794,Hyrietes,Hyrietes,,,"""Also known as
 Hyrietes 
 primary name: primary name: Hyrietes 
 other name: other name: Hyrianoi 
Details
 group; Italic 
Other dates
 405BC-385BC (issued coins circa) 
Biography
 A Campanian people known only from the coins issued in their name (the location of the mint is uncertain). "" - https://www.britishmuseum.org/collection/term/BIOG214586, 27.10.2021",siu,,+,
127489,AMMRE,AMMRE,,,"""Mit dem Inkrafttreten des Gesetzes betreffend das Urheberrecht an Werken der Literatur und Tonkunst im Januar 1902 wurde niedergeschrieben, dass es zur öffentlichen Aufführung eines musikalischen Werkes der Genehmigung eines jeden Autors bedarf.
In der Folge wurde von der Genossenschaft Deutscher Tonsetzer (GDT) am 1. Juli 1903 die Anstalt für musikalisches Aufführungsrecht (AFMA) gegründet ...
1909 gründete die GDT eine zweite Gesellschaft, welche sich ausschließlich mit der Verwertung mechanischer Vervielfältigungsrechte für Schallplatten befasste, die Anstalt für mechanisch-musikalische Rechte GmbH (AMMRE)."" (https://de.wikipedia.org/wiki/Gesellschaft_f%C3%BCr_musikalische_Auff%C3%BChrungs-_und_mechanische_Vervielf%C3%A4ltigungsrechte - 25.08.2020)",kiz,,+,
153735,Otto Martin,Otto Martin (1872-1950),1872,1950,"Bildhauer aus Speyer
Fertigte auch das Modell des Kaiserdoms im Historischen Museum der Pfalz in Speyer",piz,male,+,
