66247,Espérance Dusabeyezu,Espérance Dusabeyezu,,,Kunsthandwerkerin aus Ruanda. Nachgewiesen für 2017.,piz,female,+,
133342,"Wodhull, Catherine",Catherine Wodhull (1744-1808),1744,1808,"Ehefrau von Michael Wodhull (1740-1816). Geborene Ingram.

""Catherine Ingram (1744-1808), fourth daughter of the Rev. John Ingram of Wolford, Warwickshire, married Michael Woodhull (1740-1816), the eminent bibliophile, minor poet and translator of Euripides, in 1761. They had three children, all of whom predeceased their parents. Catherine was buried at Thenford, the Woodhull family seat in Northamptonshire. Michael Woodhull (or Wodhull) was a wealthy man, owning a town house in Berkeley Square. In about 1765 he built the manor house at Thenford to replace the existing Elizabethan mansion. He was for a short while a prisoner of Napoleon in Paris."" - https://www.tate.org.uk/art/artworks/zoffany-mrs-woodhull-t02217, 15.01.2021",piz,female,+,
33655,Berta Lange (geb. Rüdiger),Berta Lange (geb. Rüdiger),,,Geborene Rüdiger. Ist auf einem Gemälde von 1840 abgebildet.,piz,female,+,
269033,Wilhelm Bauknecht,Wilhelm Bauknecht (1911-2003),1911,2003,"Silbergraveur, Grafiker und Maler Wilhelm Bauknecht (Schwäbisch Gmünd 1911 - Tübingen 2003)",piz,male,+,
34753,Otto von Kuditz,Otto von Kuditz (-1142),,1142,"""25 May 1123 Appointed Bishop of Halberstadt, Germany
May 1135 Resigned Bishop of Halberstadt, Germany"" - http://www.catholic-hierarchy.org/bishop/bkuditz.html, 30.12.2017

""... Dieser Otto wurde 1125 zum Bischofe von Halberstadt erwählt, aber bald wieder, da ein Theil des Capitels, mit dieser Wahl unzufrieden, ihn der Simonie beschuldigte, vom Papste Honorius seines Amtes entsetzt; und als er später, auf Verwenden des Kaisers Lothar, vom Papste Innocenz 1131 wieder eingesetzt worden war, wurde er dennoch wiederum, da das Domcapitel auf dessen Entfernung bestand, auf dem Concilio zu Pisa 1135 abgesetzt. Hierauf zog sich der vertriebene Bischof in das von seiner Mutter gestiftete Kloster Heusdorf zurück, vermehrte, mit Genehmigung seines Bruders und Erben, Wernerus de Kuditz, und unter Bestätigung des Erzbischofs Albert von Mainz, 1141 des Klosters Einkünfte und starb endlich als Bußenden 1142 in jenem Kloster, wo er beigesetzt wurde."" - Hoffmann, A. G. ""Allgemeine Encyclopädie der Wissenschaften und Künste. Zweite Sektion H-N, Fünfundzwanzigster Theil"", Leipzig 1846, S. 117",piz,male,+,
83870,Gepa Klingmüller,Gepa Klingmüller (1930-),1930,,"""geb. in Halle a.d. Saale, Abitur in Bremen, Englandaufenthalt, Stiudium an der Kunstakademie Düsseldorf,
Univ. Prof. der Universität zu Köln, Kunstgeschichte der Textilien - Textilgestaltung,
zahlreiche Ausstellungen im In- und Ausland: Malerei. Plastik, Zeichnung, Textilkunst,
Initiatorin des freien literarischen Zentrums ""Lesen im Atelier"" seit 1998 in Düsseldorf
2013 Verleihung des Literaturpreises des FDB"" - http://www.freundeskreis-buch.de/index.php?act=k2, 11.07.2020",piz,female,+,http://d-nb.info/gnd/123245141
41090,Elisabeth Stein-Tiedemann,Elisabeth Stein-Tiedemann (1902-),1902,,Bildhauerin,piz,female,+,http://d-nb.info/gnd/1140805916
275552,Daphné Koutoulakis,Daphné Koutoulakis,,,Sammlerin von Altertümern,piz,female,,
168378,R. Hodina Nachfg. H. Assmann (Wien),R. Hodina Nachfg. H. Assmann (Wien),,,Verlag für Ansichtskarten in Wien (nachgewiesen 1960),kif,,+,
75218,Armando Bruschetti,Armando Bruschetti (1892-),1892,,"Armando Bruschetti, geboren am 30.01.1892 in Rom, war ein italienischer Postbeamter, der während des Ersten Weltkriegs im Kriegsgefangenenlager Limburg (Lahn) interniert war.",piz,male,+,
