251362,Maria Theresia Büchler,Maria Theresia Büchler,,,"Maria Theresia Büchler, geb. Röchner, war seit 1835 mit Franz Valentin Büchler (1810-1883) verheiratet. (WikiTree, 29.11.2023)",piz,female,+,
322713,Mesebolt Játéknagykereskedő,Mesebolt Játéknagykereskedő,,,"Nyíregyháza, Bethlen u. 2. sz. alatt működött, tulajdonosa Bata Sándor volt.",kif,,+,
120827,"Priscott, T.",T. Priscott (1830-),1830,,"""Also known as
 T Priscott 
 primary name: Priscott, T 
Details
 unknown; printmaker; British 
Other dates
 c. 1830- (active) 
Biography
 Engraver "" - https://www.britishmuseum.org/collection/term/BIOG42697, 22.05.2021",piz,,+,
275022,Karl Aloys Schmitt,Karl Aloys Schmitt (1808-1860),1808,1860,"Karl Aloys Schmitt (geboren 03.09.1808 in Stuttgart, gestorben am 20. oder 29.06.1860 in Zürich) war Lehrer am orthopädischen Institut von Jakob Heine in Bad Cannstatt und Gesanglehrer/Musiklehrer am Katharinenstift in Stuttgart 1842-1849. Er lebte 1849-1860 im Exil in der Schweiz.
(Quelle: Personenkartei des Stadtarchivs Stuttgart sowie Karteikarten der Gemälde/Grafiksammlung des Stadtarchivs Stuttgart, 2.9.2024)",piz,male,+,
213778,Hannelore Mühlenhaupt,Hannelore Mühlenhaupt,,,"Hannelore Mühlenhaupt ist die Frau vom Künstler Kurt Mühlenhaupt. Nach dessen Tod im Jahr 2006 führte sie das Kurt Mühlenhaupt in Bergsdorf weiter, bis es im Jahr 2019 nach Berlin übersiedelte, wo sie noch immer seinen Nachlass verwaltet.",piz,female,,
335287,Johannes Mies,Johannes Mies,,,Lehrer und Hauptlehrer in Bodendorf/Ahr von 1894 bis 1928.,piz,male,+,
75482,Michel Holden,Michel Holden (1884-),1884,,"Michel Holden, geboren am 19.8.1884 in Blackburn, war ein englischer Spinner in einer Baumwollspinnerei, der während des Ersten Weltkriegs im Kriegsgefangenenlager Göttingen interniert war.",piz,male,+,
13670,Marthe Schwerdtlein (Figur in Goethes Faust),Marthe Schwerdtlein (Figur in Goethes Faust),,,"Marthe Schwerdtlein, Nachbarin Gretchens in Goethes Faust",pxl,,+,
287332,Cornelsen (Absender),Cornelsen (Absender),,,Absender einer Ansichtskarte aus Paris 1900,piz,,,
15868,Serious Games Solutions GmbH,Serious Games Solutions GmbH,,,"Serious Games Solutions GmbH, Potsdam; Entwickler/Publisher von Serious Games",kif,,+,
198946,Carl Köhler (Verlag),Carl Köhler (Verlag),,,"Verlag in Darmstadt am Ende des 19. Jahrhunderts, die Firma nannte sich vor 1864 ""Carl Koehler junior""",kif,,+,https://d-nb.info/gnd/1072927691
57678,2. Königlich Sächsisches Train-Bataillon Nr. 19,2. Königlich Sächsisches Train-Bataillon Nr. 19,,,Einheit der sächsischen Armee,kio,,+,
