39407,Johann Albrecht Friedrich Alsleben,Johann Albrecht Friedrich Alsleben (-1834),,1834,"""Rector der Martinischule u. Prediger der Heiligengeisthospitalkirche zu Halberstadt Mitglied der Literarischen Gesellschaft. Geboren zu Halberstadt den ... erst Subconrector, dann Rector der Martinischule bis 18 .. starb als zweiter Prediger zu Weserlingen den 1 Juli 1834"", Handschriftlicher Vermerk auf einer Porträtgrafik des Gleimhauses in Halberstadt (PA3_24-02)",piz,,+,
338470,Jobin (Ortskommandant),Jobin (Ortskommandant),,,Ortskommandant der franz. Armee in Dürkheim 1797,piz,male,+,
19614,Vordruckstelle des Reichsnährstandes,Vordruckstelle des Reichsnährstandes,,,"Nachgeordnete Einrichtung des Reichsnährstandes, einer ständischen Organisation der Agrarwirtschaft und Agrarpolitik während der NS-Zeit. Sitz: Berlin.",kiz,,+,
36801,David Hornung,David Hornung,,,"Deutscher Maler. Nachgewiesen um 1671 in Coburg, Porträtmaler.",piz,male,+,
6694,Dionyssios Agapitos,Dionyssios Agapitos,,,"Übersetzer der Lagerzeitung ""NEA TOY GÖRLITZ"" des während des I. Weltkriegs in Görlitz internierten griechischen Armeekorps",piz,male,+,
121124,Gerald Bothe,Gerald Bothe,,,Veröffentlichte Literatur über Schwebfliegen.,piz,male,+,
328067,Hennekemper (Konditorei),Hennekemper (Konditorei),,,Die Familie Hennekemper betrieb in Hörde eine Konditorei mit Café am Hörder Brückenplatz,kif,,+,
278859,Marliese Jung,Marliese Jung,,,Spenderin von Erinnerungsgegenständen des 1. FC Kaiserslautern (nachgewiesen 2018),piz,female,+,
20269,Schulzesche Buchhandlung Oldenburg,Schulzesche Buchhandlung Oldenburg,,,Buchhandlung in Oldenburg,kif,,+,
150692,Peter Schlesinger Metallwarenfabrik Offenbach,Peter Schlesinger Metallwarenfabrik Offenbach,,,"""Die Metallwarenfabrik von Peter Schlesinger wurde 1885 gegründet und befand sich an der Ecke Waldstraße und Bismarckstraße von Offenbach. Die Firma stellte Teile für die Fahrrad- und Automobilindustrie her und ging 1974 in den Konkurs. "" - https://www.veikkos-archiv.com/index.php?title=Peter_Schlesinger, 16.10.2020",kif,,+,
70669,Willy Römer (Druckerei),Willy Römer (Druckerei),,,Druckerei u.a. für Postkarten Dresden A 16,kif,,+,
270920,Emil Robertson,Emil Robertson,,,"Buchbesitzer, durch Exlibris nachgewiesen 1944",piz,male,+,
172283,Jonas Verlagsbuchhandlung Berlin,Jonas Verlagsbuchhandlung Berlin,,,Verlagsbuchhandlung in Berlin (nachgewiesen 1893),kif,,+,
11551,Faberscher Verlag (Magdeburg),Faberscher Verlag (Magdeburg),,,"Buchdruckerei Faber in Magdeburg, 1709 durch Christian Leberecht Faber begründet durch Erhalt eines königlichen Privilegs zur Anlage einer Buchdruckerei. 1722 Gestattung zur Verlagerung der Buchdruckerei in die Altstadt von Magdeburg. Gleichzeitig wird auch zum Ende des ersten Viertels des 18. Jahrhunderts das Privileg des Buchhandels erteilt. Zu Beginn des 19. Jahrhunderts mit der Bezeichnung ""Verlag der Faberschen Buchdruckerey"" geführt. Den ""Faberschen Verlag"" führen mehrere Generationen der Familie Faber fort. Verschiedene Druckerzeugnisse, u.a. Gesangbücher wurden dort gedruckt und verlegt.",kif,,+,
6810,Verlag der Dürrschen Buchhandlung,Verlag der Dürrschen Buchhandlung,,,"Verlag in Leipzig. Nachgewiesen für 1895, 1904, 1906, 1907, 1912, 1922",kif,,+,
20339,Rosa Ruppesti,Rosa Ruppesti,,,Ende des 19. Jhs. vermutl. im Raum Fulda ansässig,piz,female,+,
215205,Münchener Lodenfabrik Joh. G. Frey,Münchener Lodenfabrik Joh. G. Frey,,,"Gegründet 1842 von Johann Georg Frey als Weberei in München. LODENFREY gibt es heute noch immer, als Modegeschäft in München. - https://www.lodenfrey.com/Stammhaus-Gesamt/",kif,,+,
46926,Adrian von Wietersheim,Adrian von Wietersheim,,,Sammelte Gegenstände in Samoa.,piz,male,+,
257598,Gebrüder Sulzer (Winterthur),Gebrüder Sulzer (Winterthur),,,"""Das Unternehmen «Gebrüder Sulzer, Giesserei in Winterthur» wurde 1834 durch Johann Jacob Sulzer gegründet. Als Familienunternehmen war die Firma in der Form der offenen Handelsgesellschaft über die Jahre gewachsen, im Juni 1914 erfolgte dann die Umwandlung in zwei Aktiengesellschaften mit Sitz in Winterthur und Ludwigshafen am Rhein, die beide den Namen Gebrüder Sulzer Aktiengesellschaft erhielten."" - gnd, 04.04.2024",kif,,+,https://d-nb.info/gnd/1008567-1
128420,Johann Jacob Pömer,Johann Jacob Pömer (1614-1669),1614,1669,"""Landgerichtsassessor; Nürnberger Patrizier; 1626 stud. iur. Altdorf, 1629-1638 Alumnus dort; später Assessor in Ansbach"" - gnd, 26.05.2022",piz,male,+,https://d-nb.info/gnd/124927262
69706,August Ender (Textilfabrikant),August Ender (Textilfabrikant),,,"Fabrikant von Textilien in Großschönau (Sachsen), nachgewiesen um 1875.",piz,male,+,
120252,Victor V. Salomon,Victor V. Salomon,,,"""Carl-Wilhelm Lüders lässt sich ab der Zeit des Königreichs Hannover nachweisen, während dessen er ab 1861 in der dortigen Residenzstadt Hannover „zusammen mit V. Victor Salomon“ eine Druckerei mit angeschlossener „Lithografischer Anstalt“ betrieb."" - Wikipedia (de) über Carl-Wilhelm Lüders, 22.06.2020",piz,male,+,
125554,Johann Christoph Maier,Johann Christoph Maier (1757-1805),1757,1805,"""Pfarrer Johann Christoph Maier war von 1795 bis 1805 ein außergewöhnlicher Pfarrer in Neuweiler. Geboren wurde er am 10. Februar 1757 in Gochsheim/Kraich. Als begabtes Kind kam er an die Klosterschule Maulbronn (1771-1772) und studierte Evang. Theologie in Tübingen (1773-1777). Anschließend wurde er Vikar und Pfarrverweser an verschiedenen Orten, unter anderem in Königsbach und Gochsheim, seinem Geburtsort. Dort verfasste er 1780 sein schriftstellerisches Erstlingswerk, einen ""Versuch einer Geschichte der Kreuzzüge"". ..."" - https://www.kirchengemeinde-neuweiler.de/aus-der-neuweiler-und-agenbacher-kirchengeschichte/johann-christoph-maier/, 16.07.2020",piz,male,+,https://d-nb.info/gnd/100373062
144887,Pfarramt Arnstadt,Pfarramt Arnstadt,,,Pfarramt in Arnstadt.,kir,,+,
82431,Druckerei Hugo Haßmüller,Druckerei Hugo Haßmüller,,,Druckerei in Frankfurt am Main. Nachgewiesen für 1980er Jahre.,kif,,+,
71733,Den Danske Bibelselskab,Den Danske Bibelselskab,,,"Dänische Bibelgesellschaft: eine kirchliche Stiftung, die in Dänemark verlegerisch und bibelmissionarisch arbeitet.",kir,,+,
13369,J. C. F. Pickenhahn und Sohn,J. C. F. Pickenhahn und Sohn,,,Druckerei und Verlag in Chemnitz ab 1838,kif,,+,http://d-nb.info/gnd/5175988-3
221172,Diana Mandel,Diana Mandel (1968-),1968,,Diana Mandel wurde 1968 in Marktheidenfeld geboren. Sie studierte Malerei an der Freie Hochschule für Grafik-Design u. Bild. Kunst in Freiburg.,piz,female,+,
178920,Willy Scholz,Willy Scholz (1899-1965),1899,1965,"Lithograph und Maler. Geboren in Heilbronn, verstorben in München.",piz,male,+,
184451,Tip. Werke C. Hartung,Tip. Werke C. Hartung,,,Produzent von Waschmittel und Zubehör aus Saarbrücken,kif,,+,
229575,Genovevatöpferei Mayen Heinrich Klingler,Genovevatöpferei Mayen Heinrich Klingler,,,Töpferei in Mayen.,kif,,+,
197368,Lieselotte Pée,Lieselotte Pée (1917-),1917,,"Lieselotte Pée, geborene Lehmann, war mit dem Direktor des Ulmer Museums verheiratet. Als das Ehepaar 1952 nach Ulm kam, betreute sie mehrere Ausstellungen zum Thema Alltagsgestaltung, darunter ""Küchen und Hausgerät"" sowie ""Gutes Spielzeug"". 1954 war Gründungs- und Vorstandsmitglied des Arbeitsausschusses für Kinderspiel und Spelzeug ""spiel gut"" in Ulm, von 1959 bis 1977 Generalsekretärin des ""Internationalen Rats für Kinderspiel und Spielzeug"" in Ulm.",piz,female,+,
9332,Helene Dellingsberg,Helene Dellingsberg,,,Künstlerin? um 1900 (Wellingsberg?),piz,female,,
265423,Julius Ebner (Fotograf),Julius Ebner (Fotograf),,,"Julius Ebner war ein Wanderfotograf, der zunächst in Bern (1857 bis etwa 1860), dann in Zürich (um 1863) und später in München tätig war. (Quelle: https://foto-ch.ch/persons/detail/1135)",piz,male,+,
12726,Hieronymus Schuh,Hieronymus Schuh (1689-1757),1689,1757,"Professor der Theologie und Philosophie, 1733-1757 Abt des Klosters St. Georgen in Villingen",piz,male,+,http://d-nb.info/gnd/1089687087
19017,P. W. Preobrashenski (Fotograf),P. W. Preobrashenski (Fotograf),,,"Russischer Fotograf, bekannt durch Aufnahmen für den Moskauer Aerodynamiker Shukowski und von Flugversuchen Otto Lilienthals (1895)",piz,,+,
227275,Gottfried Basse (Firma),Gottfried Basse (Firma),,,"Buchhandlung, Druckerei und Verlag in Quedlinburgund Leipzig, 1808-1892",kif,,+,https://d-nb.info/gnd/1072945460
273657,Protos (Fotoatelier/Verlag),Protos (Fotoatelier/Verlag),,,Berliner Fotoatelier/Verlag. Zu Beginn des 20. Jahrhunderts in der Neuen Schönhauserstr. 16 tätig.,kif,,+,
58543,Publius Lurius Agrippa,Publius Lurius Agrippa,,,"""Münzmeister unter Augustus."" - https://ikmk.uni-freiburg.de/object?id=ID9623, 23.04.2019",piz,,+,
327784,MC Wismut Karl-Marx-Stadt,MC Wismut Karl-Marx-Stadt,,,"Motorsportclub der DDR, welcher im Jahr 1957 gegründet wurde.
Der Trägerbetrieb war die SDAG Wismut Karl-Marx-Stadt.",kiz,,+,
24107,Jungheinrich (Mühlenbesitzer),Jungheinrich (Mühlenbesitzer),,,Um 1897 Mühlenbesitzer in Pretzsch,piz,,+,
338742,Krankenhaus Sarata,Krankenhaus Sarata,,,"Krankenhaus in Sarata, welches in ganz Südbessarabien bekannt war. Es wurden nicht nur Deutsche, sondern alle Ethnien behandelt.",kio,,+,
146862,Franz Hoglowski,Franz Hoglowski,,,Grafiker zur Zeit des ersten Weltkrieges,piz,,+,
75380,Kamba Maiga,Kamba Maiga,,,"Kamba Maiga, geboren in der Nähe von Bandiagara, war ein Landarbeiter aus Mali, der während des Ersten Weltkriegs im Kriegsgefangenenlager Wünsdorf interniert war.",piz,male,+,
273944,"Moch & Stern, Kunstverlag München","Moch & Stern, Kunstverlag München",,,"Kunstverlag und Postkartenverlag, in München ansässig.",kif,,,
30085,B. Meyer (Müllerschüler),B. Meyer (Müllerschüler) (1879-),1879,,Geb. 05.02.1879; 1898 Auszubildender an der Deutschen Müllerschule Dippoldiswalde,piz,,+,
206814,Theo Becker,Theo Becker (1927-2006),1927,2006,"""Theo Becker (* 30. Januar 1927 in Haßloch (Pfalz); † 27. März 2006 in Deidesheim) war ein deutscher Önologe. Er wurde bekannt als Funktionär der Weinbruderschaft der Pfalz, der er fast 30 Jahre lang als Ordensmeister vorgestanden hat."" - (de.wikipedia.org 09.08.2022)",piz,male,+,
69840,J. Sreniz,J. Sreniz,,,Lithograph in Berlin. Nachgewiesen für Zeit um 1860,piz,,+,
60486,Pausanias (Abdera),Pausanias (Abdera),,,"""Magistrat in Abdera zwischen ca. 346 und 336 v. Chr.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 750."" - https://ikmk.smb.museum/object?id=18243205, 26.04.2019",piz,male,+,
310734,Hermann Lass (Druckerei),Hermann Lass (Druckerei),,,Druckerei in Potsdam (nachgewiesen 1936),kif,,+,
148965,Deutsches Rotes Kreuz - Landesverband Nordrhein,Deutsches Rotes Kreuz - Landesverband Nordrhein,,,Landesverband des Deutschen Roten Kreuzes.,kiz,,+,
199925,Margarete Frauer,Margarete Frauer (1919-),1919,,Keramikerin,piz,female,+,https://d-nb.info/gnd/1192798813
179270,Werner Böhmer GmbH,Werner Böhmer GmbH,,,Maschinenfabrik in Sprockhövel,kif,,+,
91199,Sala-Spiele,Sala-Spiele,,,Spielehersteller in Berlin,kif,,+,
324665,Magdalena Pollich,Magdalena Pollich (1906-),1906,,"geb. Pascht, lebte in Weprowatz",piz,female,+,
62812,P. Cotta Ba...,P. Cotta Ba...,,,"""Ein Duumvir P Cotta Ba [...] erscheint zusammen mit dem bisher nicht identifizierten Sisenna PRO COS auf möglicherweise aus Sizilien stammenden Geprägen unter Augustus (zusammen mit Statius Flaccus).
Im sizilischen Tyndaris (?) erscheint ein P. Cotta zusammen mit einem L. Stati(ius), ebenfalls unter Augustus.
Lit.: RPC I 179 Nr. 668; RPC Supplement I (1998) Nr. 627 corr. (verweist auf mögliche griechische Herkunft); W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 918 (dito)."" - https://ikmk.smb.museum/object?id=18263668, 22.08.2018",piz,male,+,
62855,Weißenfelser Porzellanfabrik,Weißenfelser Porzellanfabrik,,,"In Weißenfels gab es zwischen 1827 und ca. 1870 eine Porzellanfabrik. Ein genaues Schließungsjahr ist nicht bekannt. Im Weißenfelser Adressbuch wird sie noch 1872 angegeben. Tobias Albert, der in Thüringen als Blau- und Buntmaler, später als Porzellanmaler arbeitete, gründete 1800 seine erste Manufaktur in Pösneck. Nach seinen Tod übernahmen seine Schwiegersöhne Ernst Louis Schenk und Gustav Heinrich Leers die Fabrik. Die Fabrik befand sich in der Leipziger Straße 8/10.",kif,,+,
271461,Johann Zimmermann Maschinenfabrik,Johann Zimmermann Maschinenfabrik,,,Maschinenfabrik in Chemnitz.,kif,,+,
157007,Lorenz Hanewinkel,Lorenz Hanewinkel (1931-),1931,,"Lorenz Hanewinkel zählt heute zu den bedeutendsten Pionierleistungen im Bereich Entwicklung elektronischer Rechengeräte. Nach der Lehre zum Rundfunkmechaniker und dem Studium der Physik an der Technischen Hochschule Aachen war er an der praktischen Erprobung von Bauelementen und Schaltungen in der 1949 gegründeten Zuse KG tätig. Hier konstruierte er einen auf Elektroröhren und später Halbleitern basierenden, äußerst zuverlässigen Computer, die Zuse Z22.",piz,male,+,
339410,Winterstein,Winterstein,,,"Deutscher Maler. 1756-58 nachgewiesen in Diez. Porträtmaler. Möglicherweise Angehöriger der Malerfamilie Winterstein aus Hadamar. Sehe auch Winterstein, R. F.",piz,,+,
269917,Ralf Irmer,Ralf Irmer,,,"Verfasser in Freiberg, 1994 nachgewiesen",piz,male,,
34274,Monogrammist AB (Medailleur),Monogrammist AB (Medailleur),,,"Medailleur, nachgewiesen nach 1861 als Hersteller einer Medaille mit einer Darstellung von Justinus Andreas Christian Kerner (1786-1862)",piz,male,+,
43275,Fotoatelier Alfr. Schreiber,Fotoatelier Alfr. Schreiber,,,"Fotoatelier in
- Jarmen",kif,,+,
328328,Lotta Lehtikari,Lotta Lehtikari (1974-),1974,,"Lotta Elisa Lehtikari (* 16. Oktober 1974 in Kouvola ) ist eine finnische Schauspielerin und Rosentherapeutin. Sie begann im Alter von 13 Jahren mit der Schauspielerei im Jugendtheater und während ihrer Schulzeit begann sie Anfang der 1990er Jahre ihre Karriere am Kouvola-Theater. Nach der High School wurde sie nach einem einjährigen Schauspielkurs im ersten Anlauf an der Theaterakademie Helsinki aufgenommen, die sie im Jahr 2000 mit einem Master-Abschluss in Theaterwissenschaften abschloss.
Quelle: https://fi.wikipedia.org/wiki/Lotta_Lehtikari (Stand: 20.06.2025)

GND: 1074432223",piz,female,+,
270858,Kunstverlag Friedr. Hollerbaum,Kunstverlag Friedr. Hollerbaum,,,Kunstverlag in Brandenburg a. Havel (um 1900).,kif,,+,
18199,"Marzipanfabrik Kurt Gehlhaar, Königsberg","Marzipanfabrik Kurt Gehlhaar, Königsberg",,,Die Firma Gehlhaar wurde 1912 von Kurt Gehlhaar in Königsberg gegründet. Sein Sohn eröffnetet nach dem 2.Weltkrieg ein Fachgeschäft in Wiesbaden.,kif,,+,
270316,Tischlergewerk Havelberg,Tischlergewerk Havelberg,,,Berufsständische Verenigung der Tischler in Havelberg von 1722 bis 1886,kiz,,+,
332734,Elisabeth Georgs,Elisabeth Georgs,,,1949 CDU-Mitglied in Neuruppin,piz,female,+,
7045,August Weber Nachf. (Verlag),August Weber Nachf. (Verlag),,,Verlag in Nienburg a. d. Saale,kif,,+,
181208,Robert Haas,Robert Haas,,,"Entdecker eines fränkischen Plattengrabs 1974/75 in Fußgönheim, RLP
Speyrer Str., Fußgönheim",piz,male,+,
188883,Frida Meissner,Frida Meissner,,,"Verfasste ein ""Studenten-Kochbuch""",piz,female,+,https://d-nb.info/gnd/126388385
64098,Dieter Dessauer,Dieter Dessauer (1994-),1994,,Grafiker und Schriftsetzter.,piz,male,+,
341837,Samuel Selle,Samuel Selle,,,"Danziger Maler. Geboren um 1719, gestorben nach 1769. Tätig in Danzig, Porträt- und Wappenmaler, Miniaturmaler.",piz,,+,
33783,Hans Schmidt (Goldschmied),Hans Schmidt (Goldschmied),,,"Leipziger Goldschmied, nachgewiesen 1627/29, auch: Hans Schmied.",piz,male,+,
